1567453442.9879382,0.032657246620075076,0.047285818048646525,6.433033912845919,6.179065658877665
1567453452.9993382,0.0307665639210181,0.04473495895260478,6.465858265260103,6.223351407072833
1567453464.0140371,0.028829004791405988,0.04229191564683983,6.499496444593646,6.265765353353475
1567453473.0157788,0.04989214758751183,0.040484047975096915,6.133816882161253,6.29715194487679
1567453483.030122,0.040376232184820095,0.039416827906125086,6.299023746791318,6.315680071074217
1567453493.041069,0.03371977904599139,0.03838554643391219,6.414587169340427,6.333584263300136
1567453503.0468612,0.03479793694875942,0.037682399975585215,6.395869150195149,6.345791667090534
1567453513.0587783,0.032141605883968624,0.03710660115359968,6.441986008958878,6.355788174416673
1567453523.0723515,0.03026654866176336,0.036593304239020984,6.474539085733275,6.364699579183664
1567453533.0804217,0.03162596514786218,0.03638704794457841,6.450938105071837,6.3682804176288474
1567453543.0886497,0.028375865962706383,0.036065163121433166,6.5073634381474585,6.373868695808452
1567453553.1022177,0.027735221411786252,0.03568312021240884,6.518485739378711,6.380501385201235
1567453564.1187894,0.028719626453444017,0.03542295602282786,6.501395374072152,6.385018124603683
1567453573.115043,0.05362663655507065,0.035133103427228626,6.068982004252246,6.390050287721725
1567453583.127604,0.04214191106906339,0.03496356700338757,6.268369599495427,6.39299362841341
1567453593.139403,0.0360948515274514,0.03488700216681419,6.373353272092857,6.394322879048365
1567453603.1472282,0.03086031678212836,0.03463621326334423,6.4642306114213826,6.398676853066941
1567453613.1555812,0.03000091555528428,0.034400268562883404,6.479150771609648,6.402773115227719
1567453623.1648774,0.03190722373119297,0.03442058168279062,6.446055143555678,6.402420456895996
1567453633.1651633,0.031141575365459154,0.034283858760338154,6.459347649905223,6.404794118744129
1567453643.1779282,0.027938352610858485,0.034047914059877324,6.514959156061485,6.408890380904907
1567453653.1894574,0.026860194708090458,0.03385259559923094,6.533677175206763,6.4122813264022405
1567453664.2041187,0.028125858333079012,0.033817438276314594,6.511703848384045,6.41289169659176
1567453673.2056043,0.05543919186986908,0.03409479049043246,6.037514030036995,6.4080765539855475
1567453683.2194123,0.04090749839777825,0.03412135380108037,6.289800375038572,6.407615385397911
1567453693.228274,0.03359477523117771,0.03411510361033968,6.4167573744587205,6.407723895653825
1567453703.2352643,0.03384478286080508,0.03406744590594196,6.4124169642221345,6.408551286355174
1567453713.2478933,0.03207910397656178,0.03406432081057162,6.443071111518025,6.408605541483132
1567453723.2608523,0.0297352824488052,0.03403775749992371,6.483762457486021,6.4090667100707694
1567453733.2659543,0.027844599749748223,0.033848689230018006,6.516586809900204,6.412349145312187
1567453743.2762642,0.028485244300668355,0.03385415814691611,6.505464508668952,6.412254198838262
1567453753.287565,0.029516525772881254,0.033943223364970854,6.487560316443034,6.410707927691478
1567453764.3024418,0.028969634083071384,0.03395572374645222,6.497054963835566,6.410490907179649
1567453773.303235,0.050564043092135386,0.03380259407330546,6.122152029650428,6.413149408449558
1567453783.316724,0.03692300180059206,0.03354164860988189,6.358975663184165,6.417679711633995
1567453793.328371,0.0343135471663564,0.03345258339182714,6.404278695028535,6.4192259827807785
1567453803.3345037,0.032391613513596,0.033529148228400515,6.437645598722292,6.417896732145825
1567453813.3452597,0.030688436536759543,0.033563524277474284,6.467214643459036,6.417299925738294
1567453823.3593347,0.030172795800653098,0.033476802880947294,6.476166739571995,6.418805505539109
1567453833.36935,0.026985198522904142,0.033268984038819546,6.531506970088469,6.422413471548272
1567453843.3759975,0.02584453871272927,0.03316429334391308,6.551310091792894,6.424231018334842
1567453853.3881147,0.02831336405529954,0.033236951811273535,6.508448540706605,6.422969586609835
1567453864.4062784,0.028203985717337565,0.033240858180486464,6.510347470185112,6.422901767699888
1567453873.4078367,0.04882961516159551,0.03291037934507278,6.152263625666745,6.428639247481375
1567453883.4156775,0.03703238013855403,0.03271662343211157,6.357076733705659,6.4320030654147295
1567453893.429226,0.03475106051820429,0.0327744376964629,6.396682977114509,6.430999345547519
1567453903.440501,0.031985351115451525,0.03268146610919522,6.444698765356744,6.4326134356042495
1567453913.4460766,0.027594592120120852,0.03245724051637318,6.520927220136791,6.436506241035188
1567453923.4581516,0.02609454634235664,0.03227520371105075,6.546969681556308,6.439666602238702
1567453933.4711225,0.028203985717337565,0.03229317300943022,6.510347470185112,6.439354635252948
1567453943.4755685,0.0285477462080752,0.032296298104800565,6.5043794061098055,6.43930038012499
1567453953.4854612,0.02834461500900296,0.03223770256660665,6.507905989427032,6.44031766377419
1567453964.502934,0.025094515823847165,0.03204394665364544,6.564331322502653,6.443681481707545
1567453973.5087302,0.048767113254188664,0.03195410016174811,6.153348728225891,6.445241316636317
1567453983.5155964,0.03867305520798364,0.03204160283211769,6.328592791528061,6.443722173053512
1567453993.526767,0.03436042359691152,0.03204394665364545,6.403464868109175,6.443681481707545
1567454003.539286,0.028297738578447827,0.031839252906888035,6.5087198163463915,6.447235192588749
1567454013.5465536,0.02728208258308664,0.03166893520920439,6.526352732932524,6.450192097062423
1567454023.5553408,0.029110263374736777,0.03161580858790857,6.494613483077487,6.451114434237699
1567454033.5694962,0.025657032990508744,0.0315494003112888,6.554565399470334,6.452267355706792
1567454043.5807319,0.027875850703451645,0.03165096591082492,6.5160442586206315,6.450504064048179
1567454053.5855315,0.027578966643269146,0.03161424604022341,6.521198495776577,6.451141561801677
1567454064.601941,0.02389135410626545,0.0313986144596698,6.585219546766225,6.454885165630733
1567454073.6087143,0.04968901638843959,0.031441584521012,6.137343465478479,6.454139157621319
1567454083.6176755,0.039313699758903774,0.031555650502029485,6.3174704902968095,6.452158845450877
1567454093.6261754,0.03276662495803705,0.03145642872402112,6.4311349833674125,6.453881445763522
1567454103.6393087,0.028938383129367962,0.031304080324716946,6.49759751511514,6.4565263832514415
1567454113.6510894,0.029516525772881254,0.031400177007354965,6.487560316443034,6.454858038066754
1567454123.6485293,0.02564140751365703,0.031377520065919984,6.554836675110121,6.455251387744445
1567454133.663086,0.024860133671071503,0.031210327463606684,6.568400457099453,6.458154037090162
1567454143.6729596,0.027563341166417434,0.0311611072115238,6.521469771416364,6.4590085553554895
1567454153.6794138,0.02728208258308664,0.031107980590227978,6.526352732932524,6.459930892530764
1567454164.6960146,0.024094485305337688,0.031057979064302504,6.581692963448998,6.460798974578082
1567454173.7034698,0.05164220099490341,0.031201733451338243,6.103434010505149,6.458303238692045
1567454183.7114508,0.039391827143162327,0.031237672048097177,6.3161141120978765,6.457679304720536
1567454193.7201643,0.03443855098117008,0.031241578417310106,6.402108489910241,6.457611485810588
1567454203.728988,0.02803210547196875,0.03122829676198615,6.513331502222765,6.457842070104407
1567454213.737379,0.02720395519882809,0.03122439039277323,6.527709111131457,6.457909889014354
1567454223.7450032,0.02798522904141362,0.03116813867610707,6.514145329142124,6.4588864813175855
1567454233.758832,0.02482888271736808,0.031126731162450037,6.568943008379026,6.45960536176302
1567454243.7691588,0.024547624134037292,0.030960319833979323,6.573825969895186,6.462494447326748
1567454253.776114,0.026422681356242563,0.03090250556962799,6.541272893120789,6.463498167193959
1567454264.7908342,0.025110141300698875,0.030963444929349666,6.564060046862867,6.46244019219879
1567454273.797722,0.05312662129581591,0.03113532517471848,6.077662824725418,6.459456160161137
1567454283.8059661,0.037516769920957066,0.031045478682821148,6.348667188872273,6.461015995089911
1567454293.8147285,0.034501052888576925,0.031132200079348145,6.4010233873510956,6.4595104152890945
1567454303.828342,0.031157200842310863,0.03124314096499529,6.459076374265436,6.45758435824661
1567454313.8394725,0.025969542527542955,0.031065791802728376,6.549139886674602,6.460663336758188
1567454323.8448908,0.025360148930326242,0.031051728873561835,6.559719636626281,6.460907484833996
1567454333.856302,0.027250831629383222,0.03117126377147742,6.526895284212097,6.458832226189628
1567454343.8704944,0.025969542527542955,0.031091573839533693,6.549139886674602,6.46021573195254
1567454353.8771982,0.023250709555345316,0.03089000518814663,6.596341847997477,6.4637151877057875
1567454364.8902051,0.02329758598590045,0.030850160222174773,6.595528021078117,6.464406940587244
1567454373.8982093,0.05329850154118473,0.03093297524948884,6.074678792687765,6.462969179696374
1567454383.908988,0.03867305520798364,0.030897036652729904,6.328592791528061,6.4635931136678835
1567454393.9155862,0.03217285683767205,0.030783751945555,6.441443457679305,6.465559862056336
1567454403.9264953,0.028704000976592304,0.030817346720786176,6.5016666497119395,6.464976619430796
1567454413.9405894,0.025891415143284403,0.03075171971800899,6.5504962648735345,6.4661159771179
1567454423.9510336,0.024875759147923216,0.030596246223334466,6.568129181459667,6.468815169733777
1567454433.9569159,0.02667268898586993,0.03068843653675956,6.536932482884202,6.467214643459036
1567454443.9692578,0.02604766991180151,0.03076343882564777,6.547783508475669,6.465912520388059
1567454453.9789367,0.02387572862941374,0.030636091189306332,6.585490822406012,6.468123416852321
1567454464.9911427,0.02220380260628071,0.030490774254585424,6.614517315863182,6.470646280302336
1567454473.9955986,0.0464545426801355,0.030157170323801403,6.193497522914314,6.476438015211781
1567454484.0086012,0.03696987823114719,0.030129825739310907,6.358161836264806,6.476912747581408
1567454494.0184307,0.03176659443952757,0.029993102816858436,6.448496624313758,6.479286409429541
1567454504.0259132,0.026828943754387036,0.029776689962462244,6.534219726486336,6.483043577040586
1567454514.0383902,0.026219550157170323,0.029789190343943617,6.5447994764380155,6.482826556528757
1567454524.0520165,0.02359447004608295,0.029700906399731452,6.590373783922171,6.484359263893551
1567454534.0582347,0.023656971953489793,0.029521213415936783,6.5892886813630245,6.487478933751097
1567454544.065813,0.0230788293099765,0.02937667775505846,6.59932588003513,6.489988233419124
1567454554.0803084,0.022797570726645712,0.029354020813623476,6.60420884155129,6.490381583096815
1567454565.0949957,0.025422650837733086,0.029460274056215107,6.558634534067134,6.488536908746266
1567454574.0950522,0.04345445112460708,0.028968071535386226,6.2455824457533495,6.497082091399545
1567454584.1080222,0.03037592699972533,0.028553215124973313,6.472640156254768,6.50428445963588
1567454594.1196985,0.027375835444196906,0.028313364055299557,6.524725079093804,6.508448540706605
1567454604.1270566,0.02800085451826533,0.028278206732383203,6.513874053502338,6.509058910896125
1567454614.1366782,0.027016449476607564,0.02833445844904936,6.530964418808897,6.508082318592893
1567454624.1507957,0.025078890346995453,0.028344615009002972,6.56460259814244,6.507905989427032
1567454634.1616626,0.024860133671071503,0.02825398724326305,6.568400457099453,6.509479388137795
1567454644.1677992,0.022391308328501235,0.028071169164098037,6.611262008185743,6.512653313123298
1567454654.1791284,0.0218912930692465,0.027971947386089675,6.619942828658915,6.514375913435943
1567454665.198087,0.022688192388683737,0.02799616687520982,6.606107771029796,6.513955436194274
1567454674.1949325,0.04947025971251564,0.02814695272682883,6.141141324435493,6.511337626270333
1567454684.205646,0.03684487441633351,0.028140702536088146,6.360332041383099,6.5114461365262475
1567454694.2194383,0.03109469893490402,0.02810710776085697,6.460161476824583,6.512029379151789
1567454704.2281559,0.027875850703451645,0.028159453108310202,6.5160442586206315,6.511120605758504
1567454714.2354717,0.023938230536820582,0.02804538712729271,6.584405719846865,6.513100917928946
1567454724.2478905,0.02309445478682821,0.028020386364329974,6.599054604395343,6.513534958952604
1567454734.2596354,0.023610095522934662,0.02801804254280222,6.590102508282384,6.513575650298573
1567454744.2678137,0.02359447004608295,0.02804382457960754,6.590373783922171,6.513128045492925
1567454754.2766697,0.02471950437940611,0.02813992126224556,6.570841937857533,6.511459700308237
1567454765.2942135,0.02300070192571795,0.0280188238166448,6.600682258234063,6.5135620865165835
1567454774.3010063,0.04239191869869076,0.02796569719534898,6.264029189258841,6.514484423691858
1567454784.3068998,0.032438489944151126,0.02806882534257027,6.4368317718029315,6.5126940044692665
1567454794.3185072,0.029250892666402174,0.02816257820368053,6.492172002319407,6.511066350630546
1567454804.331857,0.025703909421063875,0.02804773094882046,6.553751572550975,6.5130602265829785
1567454814.3408217,0.02496951200903348,0.02794538407544176,6.566501527620947,6.514837082023581
1567454824.3486326,0.025625782036805326,0.027972728659932257,6.555107950749908,6.514362349653954
1567454834.3617043,0.022328806421094395,0.027846162297433398,6.612347110744889,6.516559682336226
1567454844.3745334,0.02136002685628834,0.027794598223822752,6.629166200411661,6.517454891947522
1567454854.3802376,0.021594409009063998,0.027779754020813625,6.625097065814861,6.517712603805319
1567454865.3941534,0.020938138981292154,0.027692251350444046,6.6364906426859,6.519231747388124
1567454874.403182,0.0424544206060976,0.027341459395123148,6.262944086699695,6.525321885501334
1567454884.4135644,0.032547868282113104,0.027126609088412124,6.434932842324425,6.5290519255484005
1567454894.4149878,0.028750877407147435,0.027009418012024295,6.500852822792579,6.5310864928468
1567454904.4295795,0.026250801110873745,0.0269281655323954,6.544256925158442,6.532497126173691
1567454914.439389,0.02273506881923887,0.026868007446516316,6.605293944110437,6.53354153738687
1567454924.4463878,0.021813165684987947,0.0268039429914243,6.621299206857848,6.534653767509995
1567454934.4579763,0.021516281624805445,0.026699252296517838,6.626453444013794,6.536471314296565
1567454944.4704642,0.02384447767571032,0.026711752677999207,6.586033373685584,6.536254293784736
1567454954.4759483,0.023969481490524004,0.026674251533555106,6.583863168567292,6.536905355320224
1567454965.4894328,0.021828791161839656,0.02661565599536119,6.6210279312180615,6.537922638969424
1567454974.498557,0.047313943906979586,0.026861757255775637,6.178577362726049,6.533650047642784
1567454984.5091002,0.032547868282113104,0.026867226172673737,6.434932842324425,6.533555101168859
1567454994.5154214,0.027860225226599936,0.026797692800683625,6.516315534260418,6.53476227776591
1567455004.5273156,0.024891384624774925,0.02675706656086918,6.56785790581988,6.535467594429354
1567455014.539045,0.023281960509048738,0.02667268898586994,6.595799296717904,6.536932482884202
1567455024.5468943,0.023641346476638084,0.02657346720786158,6.589559957002811,6.538655083196848
1567455034.5560727,0.022719443342387156,0.02659299905392622,6.605565219750223,6.538315988647114
1567455044.5696192,0.02445387127292703,0.026747691274758158,6.575453623733906,6.535630359813227
1567455054.5808847,0.02387572862941374,0.026861757255775647,6.585490822406012,6.533650047642784
1567455065.5834672,0.02111001922666097,0.02687035126804409,6.633506610648247,6.533500846040901
1567455074.5915403,0.03965746024964141,0.026730503250221284,6.311502426221503,6.535928763016992
1567455084.600622,0.028469618823816645,0.026526590777306458,6.5057357843087384,6.539468910116208
1567455094.6051247,0.02504763939329203,0.026341428876613688,6.565145149422014,6.542683526447679
1567455104.6191664,0.024313241981261637,0.02624455092013308,6.577895104491986,6.544365435414356
1567455114.6293433,0.024000732444227426,0.026307834101382505,6.583320617287718,6.54326676907322
1567455124.6360023,0.023375713370159,0.026385961485641058,6.594171642879184,6.541910390874287
1567455134.6473224,0.021578783532212285,0.0263890865810114,6.625368341454648,6.54185613574633
1567455144.6605244,0.022156926175725577,0.026304709006012165,6.6153311427825425,6.543321024201178
1567455154.6701965,0.023391338847010713,0.0262758018738365,6.593900367239398,6.543822884134783
1567455165.6817055,0.021172521134067812,0.026242988372447908,6.6324215080891005,6.544392562978335
1567455174.6906166,0.04817334513382367,0.026285958433790113,6.163657202537784,6.543646554968921
1567455184.69908,0.03303225806451613,0.026310177922910266,6.426523297491039,6.543226077727252
1567455194.705583,0.02770397045808283,0.02630236518448441,6.519028290658285,6.543361715547146
1567455204.7172663,0.02576641132847072,0.0263461165196692,6.552666469991828,6.542602143755743
1567455214.729009,0.026266426587725458,0.026495339823603036,6.543985649518655,6.540011461395781
1567455224.7364702,0.024907010101626638,0.026558623004852466,6.567586630180093,6.538912795054645
1567455234.7455149,0.021156895657216103,0.026480495620593913,6.632692783728887,6.540269173253578
1567455244.7591422,0.02164128543961913,0.02633986632892852,6.624283238895501,6.542710654011658
1567455254.7708616,0.022672566911832028,0.026279708243049434,6.606379046669582,6.543755065224836
1567455265.7791903,0.02050062562944426,0.026249238563188594,6.6440863605999265,6.54428405272242
1567455274.7864368,0.04814209418012024,0.026673470259712534,6.164199753817357,6.536918919102213
1567455284.7988565,0.03543858149967956,0.027021918393505685,6.384746848963896,6.53086947233497
1567455294.8067534,0.026797692800683615,0.02710942106387526,6.53476227776591,6.529350328752166
1567455304.8158867,0.02451637318033387,0.027119577623828873,6.574368521174759,6.5291739995863045
1567455314.8295586,0.02546952726828822,0.027193017365031914,6.557820707147774,6.527899004079307
1567455324.8406193,0.021969420453505053,0.027122702719199216,6.618586450459982,6.529119744458347
1567455334.8470962,0.024063234351634266,0.027246925260170314,6.582235514728572,6.526963103122043
1567455344.85643,0.023235084078493607,0.027300833155308714,6.596613123637264,6.526027202164779
1567455354.869355,0.020719382305368208,0.027167235328226586,6.640288501642913,6.528346608884955
1567455365.882664,0.022375682851649526,0.027227393414105672,6.611533283825529,6.527302197671776
1567455374.8850899,0.04528263191625721,0.02708285775322735,6.2138431958983125,6.529811497339803
1567455384.8986547,0.030891567735831783,0.026975823236793133,6.463688060141809,6.531669735472342
1567455394.9105048,0.028969634083071384,0.027039106418042563,6.497054963835566,6.530571069131206
1567455404.9164138,0.02690707113864559,0.027096139408551306,6.532863348287403,6.529580913045985
1567455414.927551,0.02173503830072939,0.026869569994201502,6.622655585056782,6.533514409822891
1567455424.939205,0.022360057374797817,0.026742222357860064,6.611804559465316,6.535725306287151
1567455434.9476771,0.02382885219885861,0.026875820184942188,6.586304649325371,6.533405899566976
1567455444.9565384,0.02004748680074465,0.026796130252998467,6.651953354153739,6.534789405329888
1567455454.9693224,0.020672505874813073,0.02669612720114752,6.6411023285622734,6.536525569424522
1567455465.9848046,0.022328806421094395,0.026787536240730027,6.612347110744889,6.53493860693177
1567455474.984682,0.037860530411694696,0.02627345805230875,6.342699124796967,6.543863575480751
1567455484.996022,0.028172734763634143,0.025910165715506483,6.510890021464685,6.55017073410579
1567455495.0093262,0.025594531083101904,0.025850007629627397,6.555650502029481,6.551215145318968
1567455505.0151856,0.024907010101626638,0.02586953947569203,6.567586630180093,6.550876050769236
1567455515.0253623,0.023156956694235054,0.025753910946989374,6.597969501836197,6.552883490503657
1567455525.0388064,0.020188116092410047,0.02566484572893462,6.649511873395659,6.55442976165044
1567455535.0496607,0.02023499252296518,0.025473433637501163,6.648698046476299,6.557752888237827
1567455545.047739,0.022860072634052556,0.02545468306527911,6.603123738992143,6.558078419005571
1567455555.0621455,0.0224850611896115,0.025542967009491276,6.609634354347023,6.556545711640776
1567455566.078139,0.01918808557390057,0.025383587145603827,6.666873514342004,6.559312723166601
1567455575.0749056,0.04000122074037904,0.02511951658680992,6.305534362146197,6.563897281478995
1567455585.0885932,0.032110354930265206,0.025180455946531587,6.442528560238451,6.562839306483827
1567455595.0999825,0.028750877407147435,0.02516951811273539,6.500852822792579,6.563029199431678
1567455605.106295,0.02225067903683584,0.024936698507644902,6.613703488943822,6.567071206464498
1567455615.1173847,0.02131315042573321,0.024915604113895096,6.629980027331021,6.56743742857821
1567455625.13132,0.02401635792107913,0.024998419141209163,6.583049341647932,6.565999667687341
1567455635.1414177,0.022360057374797817,0.024924979400006122,6.611804559465316,6.567274663194338
1567455645.1479745,0.020125614185003204,0.02492888576921905,6.650596975954805,6.567206844284391
1567455655.160269,0.02173503830072939,0.024982012390514865,6.622655585056782,6.566284507109117
1567455666.1785188,0.019625598925748465,0.024846852015747566,6.659277796427978,6.568631041393272
1567455675.1790543,0.04020435193945128,0.024964043092135395,6.302007778828971,6.5665964740948715
1567455685.188067,0.03079781487472152,0.02509529709768977,6.465315713980529,6.564317758720664
1567455695.2025127,0.02645393230994598,0.025138267159031974,6.540730341841216,6.56357175071125
1567455705.2135482,0.022688192388683737,0.025027326273384824,6.606107771029796,6.565497807753736
1567455715.2190862,0.02309445478682821,0.02502420117801448,6.599054604395343,6.565552062881693
1567455725.2283406,0.023719473860896633,0.02520076906643881,6.588203578803878,6.562486648152104
1567455735.2392776,0.02031311990722373,0.025204675435651736,6.647341668277366,6.562418829242158
1567455745.2458704,0.019328714865565966,0.025028107547227407,6.664432033583925,6.5654842439717465
1567455755.256717,0.022031922360911893,0.02500545060579242,6.617501347900835,6.565877593649438
1567455766.273922,0.02167253639332255,0.02512967314676352,6.623740687615928,6.563720952313133
1567455775.2772758,0.043782586138493,0.025318741416669215,6.23988565731783,6.560438517071715
1567455785.2848446,0.03242286446729942,0.025334366893520928,6.437103047442719,6.5601672414319285
1567455795.2981813,0.025969542527542955,0.0251953001495407,6.549139886674602,6.56258159462603
1567455805.3102484,0.0230788293099765,0.025236707663197733,6.59932588003513,6.561862714180595
1567455815.3165052,0.02468825342570269,0.025405462813196205,6.571384489137106,6.5589329372708995
1567455825.3269422,0.022078798791467024,0.0253085848567156,6.6166875209814755,6.560614846237576
1567455835.339272,0.021281899472029787,0.0252546769615772,6.630522578610594,6.561550747194841
1567455845.3475149,0.02639143040253914,0.025567967772453997,6.5418154444003624,6.556111670617118
1567455855.3554938,0.02107876827295755,0.025535154271065407,6.634049161927821,6.55668134946067
1567455866.3728237,0.0196724753563036,0.025537498092593165,6.6584639695086185,6.556640658114702
1567455875.379207,0.04522013000885037,0.02578828699606312,6.214928298457459,6.552286684096126
1567455885.3856125,0.03326664021729179,0.025911728263191637,6.4224541628942395,6.550143606541812
1567455895.396279,0.024782006286812954,0.025828131962034984,6.569756835298386,6.55159493121467
1567455905.4111767,0.02254756309701834,0.025821100497451715,6.608549251787876,6.551717005252574
1567455915.4218175,0.021438154240546892,0.02573828547013765,6.627809822212727,6.553154766143444
1567455925.4272928,0.0235163426618244,0.02572812891018404,6.591730162121104,6.553331095309305
1567455935.4393635,0.0230788293099765,0.025866414380321678,6.59932588003513,6.550930305897193
1567455945.4525893,0.01978185369426557,0.025889071321756656,6.656565040030111,6.550536956219503
1567455955.4605417,0.019578722495193338,0.02576641132847073,6.660091623347338,6.552666469991828
1567455966.4736774,0.019750602740562152,0.02567031464583271,6.657107591309685,6.5543348151765155
1567455975.4788253,0.04478261665700247,0.025720316171758184,6.222524016371485,6.5534667331291985
1567455985.4890745,0.033626026184881135,0.02578047425763727,6.416214823179147,6.55242232191602
1567455995.4958093,0.028375865962706383,0.025900790429395443,6.5073634381474585,6.550333499489662
1567456005.5087452,0.022922574541459396,0.025892977690969588,6.602038636432996,6.550469137309555
1567456015.521234,0.021297524948881496,0.025723441267128527,6.630251302970807,6.553412478001241
1567456025.527726,0.02301632740256966,0.02577031769768366,6.600410982594276,6.5525986510818806
1567456035.5374382,0.022594439527573472,0.025835944700460845,6.607735424868516,6.551459293394777
1567456045.551754,0.01970372631000702,0.025501559495834235,6.657921418229045,6.557264592086211
1567456055.5619633,0.01887557603686636,0.025391399884029674,6.672299027137737,6.5591770853467075
1567456066.5748637,0.02140690328684347,0.025478121280556664,6.628352373492301,6.557671505545891
1567456075.5796125,0.050376537369914855,0.02573594164860989,6.125407337327867,6.553195457489411
