1567537138.3322222,0.5,1.0
1567537238.4295642,0.5,1.0
1567537338.5210783,0.5,1.0
1567537438.6243804,0.5,1.0
1567537538.7227237,0.5,1.0
1567537638.8260558,0.5,1.0
1567537738.9277844,0.5,1.0
1567537839.0240054,0.5,1.0
1567537939.1223738,0.5,1.0
1567538039.2227962,0.5,1.0
1567538139.3202605,0.5,1.0
1567538239.4276607,0.5,1.0
1567538339.5253263,0.5,1.0
1567538439.6247098,0.5,1.0
1567538539.721664,0.5,1.0
1567538639.8156435,0.5,1.0
1567538739.9151611,0.5,1.0
1567538840.0105107,0.5,1.0
1567538940.1134477,0.5,1.0
1567539040.2070148,0.5,1.0
1567539140.3021593,0.5,1.0
1567539240.40011,0.5,1.0
1567539340.5046852,0.5,1.0
1567539440.603716,0.5,1.0
1567539540.7032168,0.5,1.0
1567539640.799499,0.5,1.0
1567539740.9001894,0.5,1.0
1567539841.0022507,0.5,1.0
1567539941.1154392,0.5,1.0
1567540041.212925,0.5,1.0
1567540141.312384,0.5,1.0
1567540241.4125154,0.5,1.0
1567540341.5000718,0.5,1.0
1567540441.604476,0.5,1.0
1567540541.702624,0.5,1.0
1567540641.8050566,0.5,1.0
1567540741.904111,0.5,1.0
1567540842.0037365,0.5,1.0
1567540942.0941572,0.5,1.0
1567541042.1949522,0.5,1.0
1567541142.2921429,0.5,1.0
1567541242.39156,0.5,1.0
1567541342.4904885,0.5,1.0
1567541442.5992846,0.5,1.0
1567541542.6946657,0.5,1.0
1567541642.7957952,0.5,1.0
1567541742.8939037,0.5,1.0
1567541842.9899256,0.5,1.0
1567541943.0926409,0.5,1.0
1567542043.1943455,0.5,1.0
1567542143.2941802,0.5,1.0
1567542243.3844268,0.5,1.0
1567542343.4840472,0.5,1.0
1567542443.5871446,0.5,1.0
1567542543.6808083,0.5,1.0
1567542643.7733448,0.5,1.0
1567542743.865381,0.5,1.0
1567542843.9642892,0.5,1.0
1567542944.0551817,0.5,1.0
1567543044.1542516,0.5,1.0
1567543144.244631,0.5,1.0
1567543244.345365,0.5,1.0
1567543344.441592,0.5,1.0
1567543444.5399714,0.5,1.0
1567543544.6361094,0.5,1.0
1567543644.7421255,0.5,1.0
1567543744.8350372,0.5,1.0
1567543844.9364243,0.5,1.0
1567543945.0356371,0.5,1.0
1567544045.1347544,0.5,1.0
1567544145.232077,0.5,1.0
1567544245.330013,0.5,1.0
1567544345.4242399,0.5,1.0
1567544445.5158076,0.5,1.0
1567544545.612017,0.5,1.0
1567544645.7099457,0.5,1.0
1567544745.8138342,0.5,1.0
1567544845.9192348,0.5,1.0
1567544946.0150247,0.5,1.0
1567545046.1145866,0.5,1.0
1567545146.2119615,0.5,1.0
1567545246.3124855,0.5,1.0
1567545346.4119117,0.5,1.0
1567545446.50122,0.5,1.0
1567545546.5994189,0.5,1.0
1567545646.7050776,0.5,1.0
1567545746.8068614,0.5,1.0
1567545846.906685,0.5,1.0
1567545947.004093,0.5,1.0
1567546047.0999231,0.5,1.0
1567546147.1932166,0.5,1.0
1567546247.2894773,0.5,1.0
1567546347.3847578,0.5,1.0
1567546447.4807563,0.5,1.0
1567546547.582079,0.5,1.0
1567546647.6758344,0.5,1.0
1567546747.7694328,0.5,1.0
1567546847.8655052,0.5,1.0
1567546947.9715517,0.5,1.0
1567547048.0539262,0.5,1.0
1567547148.160471,0.5,1.0
1567547248.2518117,0.5,1.0
1567547348.3576596,0.5,1.0
1567547448.4576414,0.5,1.0
1567547548.5528927,0.5,1.0
1567547648.6527572,0.5,1.0
1567547748.7499382,0.5,1.0
1567547848.84957,0.5,1.0
1567547948.9576116,0.5,1.0
1567548049.0455196,0.5,1.0
1567548149.1425438,0.5,1.0
1567548249.2290232,0.5,1.0
1567548349.331416,0.5,1.0
1567548449.4222705,0.5,1.0
1567548549.5245965,0.5,1.0
1567548649.6261086,0.5,1.0
1567548749.7128527,0.5,1.0
1567548849.8026261,0.5,1.0
1567548949.9031203,0.5,1.0
1567549050.004279,0.5,1.0
1567549150.105733,0.5,1.0
1567549250.1991324,0.5,1.0
1567549350.2951555,0.5,1.0
1567549450.3929858,0.5,1.0
1567549550.4898987,0.5,1.0
1567549650.5902693,0.5,1.0
1567549750.6939988,0.5,1.0
1567549850.7962537,0.5,1.0
1567549950.8816228,0.5,1.0
1567550050.9841824,0.5,1.0
1567550151.0729096,0.5,1.0
1567550251.1758494,0.5,1.0
1567550351.274094,0.5,1.0
1567550451.3722508,0.5,1.0
1567550551.4682887,0.5,1.0
1567550651.5638444,0.5,1.0
1567550751.664208,0.5,1.0
1567550851.7602277,0.5,1.0
1567550951.863701,0.5,1.0
1567551051.968781,0.5,1.0
1567551152.0671775,0.5,1.0
1567551252.1640337,0.5,1.0
1567551352.265679,0.5,1.0
1567551452.3621716,0.5,1.0
1567551552.458962,0.5,1.0
1567551652.5634246,0.5,1.0
1567551752.667356,0.5,1.0
1567551852.7645268,0.5,1.0
1567551952.8620312,0.5,1.0
1567552052.962943,0.5,1.0
1567552153.0622623,0.5,1.0
1567552253.1635573,0.5,1.0
1567552353.2671535,0.5,1.0
1567552453.36434,0.5,1.0
1567552553.467131,0.5,1.0
1567552653.5618463,0.5,1.0
1567552753.6626654,0.5,1.0
1567552853.760182,0.5,1.0
1567552953.8681855,0.5,1.0
1567553053.9640944,0.5,1.0
1567553154.067012,0.5,1.0
1567553254.1646223,0.5,1.0
1567553354.2507417,0.5,1.0
1567553454.3459547,0.5,1.0
1567553554.4455385,0.5,1.0
1567553654.5436947,0.5,1.0
1567553754.6387122,0.5,1.0
1567553854.7324107,0.5,1.0
1567553954.825261,0.5,1.0
1567554054.9252744,0.5,1.0
1567554155.0210962,0.5,1.0
1567554255.1245766,0.5,1.0
1567554355.2324395,0.5,1.0
1567554455.3253832,0.5,1.0
1567554555.4280274,0.5,1.0
1567554655.5229123,0.5,1.0
1567554755.620744,0.5,1.0
1567554855.7215626,0.5,1.0
1567554955.8176324,0.5,1.0
1567555055.9243884,0.5,1.0
1567555156.0260289,0.5,1.0
1567555256.1250699,0.5,1.0
1567555356.2236834,0.5,1.0
1567555456.320033,0.5,1.0
1567555756.6309326,0.5,1.0
1567555856.7257924,0.5,1.0
1567555956.8251274,0.5,1.0
1567556056.9213767,0.5,1.0
1567556227.0936434,0.5,1.0
1567556327.2033222,0.5,1.0
1567556427.2937932,0.5,1.0
1567556527.3841481,0.5,1.0
1567556627.4831853,0.5,1.0
1567556727.5850677,0.5,1.0
1567556827.6835814,0.5,1.0
1567556927.7828293,0.5,1.0
1567557027.8839514,0.5,1.0
1567557127.9790003,0.5,1.0
1567557228.085204,0.5,1.0
1567557328.1893077,0.5,1.0
1567557428.2848008,0.5,1.0
1567557528.3848262,0.5,1.0
1567557628.480474,0.5,1.0
1567557728.5799775,0.5,1.0
1567557828.6872137,0.5,1.0
1567557928.7862835,0.5,1.0
1567558028.886987,0.5,1.0
1567558128.9843724,0.5,1.0
1567558229.0823858,0.5,1.0
1567558329.182617,0.5,1.0
1567558429.2721941,0.5,1.0
1567558529.3834207,0.5,1.0
1567558629.4744112,0.5,1.0
1567558729.5727706,0.5,1.0
1567558829.6772518,0.5,1.0
1567558929.777628,0.5,1.0
1567559029.8642693,0.5,1.0
1567559129.9645145,0.5,1.0
1567559230.0637386,0.5,1.0
1567559330.165408,0.5,1.0
1567559430.253753,0.5,1.0
1567559530.3503454,0.5,1.0
1567559630.4491687,0.5,1.0
1567559730.5501997,0.5,1.0
1567559830.65352,0.5,1.0
1567559930.7546453,0.5,1.0
1567560030.8543322,0.5,1.0
1567560130.9520562,0.5,1.0
1567560231.046277,0.5,1.0
1567560331.1423006,0.5,1.0
1567560431.2388296,0.5,1.0
1567560531.3425462,0.5,1.0
1567560631.4460585,0.5,1.0
1567560731.5465884,0.5,1.0
1567560831.645667,0.5,1.0
1567560931.7418444,0.5,1.0
1567561031.8419218,0.5,1.0
1567561131.943593,0.5,1.0
1567561232.042314,0.5,1.0
1567561332.1451929,0.5,1.0
1567561432.245481,0.5,1.0
1567561532.3441865,0.5,1.0
1567561632.4425354,0.5,1.0
1567561732.5408323,0.5,1.0
1567561832.6337838,0.5,1.0
1567561932.7290967,0.5,1.0
1567562032.8342173,0.5,1.0
1567562132.9389348,0.5,1.0
1567562233.0343087,0.5,1.0
1567562333.135832,0.5,1.0
1567562433.2350273,0.5,1.0
1567562533.3325293,0.5,1.0
1567562633.4223702,0.5,1.0
1567562733.5087695,0.5,1.0
1567562833.6168468,0.5,1.0
1567562933.7045126,0.5,1.0
1567563033.8020432,0.5,1.0
1567563133.8992896,0.5,1.0
1567563233.991521,0.5,1.0
1567563334.0943778,0.5,1.0
1567563434.1891854,0.5,1.0
1567563534.295286,0.5,1.0
1567563634.3816996,0.5,1.0
1567563734.482111,0.5,1.0
1567563834.5769405,0.5,1.0
1567563934.6737282,0.5,1.0
1567564034.7739687,0.5,1.0
1567564134.8759944,0.5,1.0
1567564234.972136,0.5,1.0
1567564335.063933,0.5,1.0
1567564435.165184,0.5,1.0
1567564535.2603607,0.5,1.0
1567564635.3600967,0.5,1.0
1567564735.4652262,0.5,1.0
1567564835.5531964,0.5,1.0
1567564935.6591716,0.5,1.0
1567565035.754235,0.5,1.0
1567565135.8560574,0.5,1.0
1567565235.952477,0.5,1.0
1567565336.052311,0.5,1.0
1567565436.1509547,0.5,1.0
1567565536.2405634,0.5,1.0
1567565636.3426807,0.5,1.0
1567565736.4519699,0.5,1.0
1567565836.5450845,0.5,1.0
1567565936.6470737,0.5,1.0
1567566036.7444878,0.5,1.0
1567566136.8419092,0.5,1.0
1567566236.9404275,0.5,1.0
1567566337.0437438,0.5,1.0
1567566437.1488376,0.5,1.0
1567566537.244381,0.5,1.0
1567566637.3467495,0.5,1.0
1567566737.443001,0.5,1.0
1567566837.541703,0.5,1.0
1567566937.632719,0.5,1.0
1567567037.7341602,0.5,1.0
1567567137.8229086,0.5,1.0
1567567237.9199772,0.5,1.0
1567567338.03527,0.5,1.0
1567567438.1139848,0.5,1.0
1567567538.2221787,0.5,1.0
1567567638.31226,0.5,1.0
1567567738.4069552,0.5,1.0
1567567838.5102615,0.5,1.0
1567567938.6009011,0.5,1.0
1567568038.6928313,0.5,1.0
1567568138.7942524,0.5,1.0
1567568238.8851163,0.5,1.0
1567568338.985951,0.5,1.0
1567568439.0750263,0.5,1.0
1567568539.184187,0.5,1.0
1567568639.261076,0.5,1.0
1567568739.3648994,0.5,1.0
1567568839.466932,0.5,1.0
1567568939.5620935,0.5,1.0
1567569039.660207,0.5,1.0
1567569139.754963,0.5,1.0
1567569239.850497,0.5,1.0
1567569339.958813,0.5,1.0
1567569440.056598,0.5,1.0
1567569540.1373277,0.5,1.0
1567569640.227921,0.5,1.0
1567569740.3260822,0.5,1.0
1567569840.4193866,0.5,1.0
1567569940.5226395,0.5,1.0
1567570040.632314,0.5,1.0
1567570140.72474,0.5,1.0
1567570240.8236122,0.5,1.0
1567570340.9141247,0.5,1.0
1567570441.0151882,0.5,1.0
1567570541.114465,0.5,1.0
1567570641.2153926,0.5,1.0
1567570741.3099005,0.5,1.0
1567570841.4127893,0.5,1.0
1567570941.5152154,0.5,1.0
1567571041.6160002,0.5,1.0
1567571141.7043738,0.5,1.0
1567571241.7949297,0.5,1.0
1567571341.9073904,0.5,1.0
1567571441.9943783,0.5,1.0
1567571542.0902395,0.5,1.0
1567571642.1843226,0.5,1.0
1567571742.279084,0.5,1.0
1567571842.374298,0.5,1.0
1567571942.4726152,0.5,1.0
1567572042.5715928,0.5,1.0
1567572142.6704266,0.5,1.0
1567572242.7717593,0.5,1.0
1567572342.8752525,0.5,1.0
1567572442.9753776,0.5,1.0
1567572543.0705957,0.5,1.0
1567572643.1662672,0.5,1.0
1567572743.2629902,0.5,1.0
1567572843.3610077,0.5,1.0
1567572943.4552891,0.5,1.0
1567573043.5504904,0.5,1.0
1567573143.6538148,0.5,1.0
1567573243.7533932,0.5,1.0
1567573343.8446598,0.5,1.0
1567573443.9519808,0.5,1.0
1567573544.0459528,0.5,1.0
1567573644.1453118,0.5,1.0
1567573744.2431908,0.5,1.0
1567573844.3412483,0.5,1.0
1567573944.4359941,0.5,1.0
1567574044.5314755,0.5,1.0
1567574144.6300197,0.5,1.0
1567574244.7344303,0.5,1.0
1567574344.8326807,0.5,1.0
1567574444.934938,0.5,1.0
1567574545.036041,0.5,1.0
1567574645.1325922,0.5,1.0
1567574745.229663,0.5,1.0
1567574845.3312411,0.5,1.0
1567574945.4331896,0.5,1.0
1567575045.5350986,0.5,1.0
1567575145.6366084,0.5,1.0
1567575245.7321558,0.5,1.0
1567575345.824673,0.5,1.0
1567575445.9246874,0.5,1.0
1567575546.0208263,0.5,1.0
1567575646.1225698,0.5,1.0
1567575746.216108,0.5,1.0
1567575846.3133764,0.5,1.0
1567575946.4141407,0.5,1.0
1567576046.5152736,0.5,1.0
1567576146.6172109,0.5,1.0
1567576246.7137847,0.5,1.0
1567576346.8125906,0.5,1.0
1567576446.914817,0.5,1.0
1567576547.0110557,0.5,1.0
1567576647.1169825,0.5,1.0
1567576747.2192917,0.5,1.0
1567576847.3156695,0.5,1.0
1567576947.4155178,0.5,1.0
1567577047.5113006,0.5,1.0
1567577147.6145787,0.5,1.0
1567577247.7149704,0.5,1.0
1567577347.8159194,0.5,1.0
1567577447.918022,0.5,1.0
1567577548.0137851,0.5,1.0
1567577648.1134462,0.5,1.0
1567577748.2022226,0.5,1.0
1567577848.3019881,0.5,1.0
1567577948.4013011,0.5,1.0
1567578048.5021217,0.5,1.0
1567578148.6074069,0.5,1.0
1567578248.7103777,0.5,1.0
1567578348.8047614,0.5,1.0
1567578448.9038208,0.5,1.0
1567578549.000575,0.5,1.0
1567578649.103561,0.5,1.0
1567578749.210613,0.5,1.0
1567578849.304184,0.5,1.0
1567578949.3967772,0.5,1.0
1567579049.49482,0.5,1.0
1567579149.5958002,0.5,1.0
1567579249.6933937,0.5,1.0
1567579349.7896197,0.5,1.0
1567579449.8858767,0.5,1.0
1567579549.9794102,0.5,1.0
1567579650.0790482,0.5,1.0
1567579750.1745164,0.5,1.0
1567579850.2699404,0.5,1.0
1567579950.3704445,0.5,1.0
1567580050.475952,0.5,1.0
1567580150.5762546,0.5,1.0
1567580250.6717846,0.5,1.0
1567580350.7700818,0.5,1.0
1567580450.8625822,0.5,1.0
1567580550.9599185,0.5,1.0
1567580651.0619385,0.5,1.0
1567580751.1601548,0.5,1.0
1567580851.2501361,0.5,1.0
1567580951.3543394,0.5,1.0
1567581051.4478192,0.5,1.0
1567581151.542791,0.5,1.0
1567581251.628952,0.5,1.0
1567581351.7315946,0.5,1.0
1567581451.8195972,0.5,1.0
1567581551.9262133,0.5,1.0
1567581652.0242167,0.5,1.0
1567581752.1242182,0.5,1.0
1567581852.2240689,0.5,1.0
1567581952.3202815,0.5,1.0
1567582052.4192924,0.5,1.0
1567582152.5155385,0.5,1.0
1567582252.6096115,0.5,1.0
1567582352.7119963,0.5,1.0
1567582452.8165245,0.5,1.0
1567582552.915907,0.5,1.0
1567582653.0125089,0.5,1.0
1567582753.1119533,0.5,1.0
1567582853.2036555,0.5,1.0
1567582953.3002868,0.5,1.0
1567583053.3918002,0.5,1.0
1567583153.4903224,0.5,1.0
1567583253.5829277,0.5,1.0
1567583353.6818361,0.5,1.0
1567583453.7813163,0.5,1.0
1567583553.8818846,0.5,1.0
1567583653.970164,0.5,1.0
1567583754.0730414,0.5,1.0
1567583854.1777315,0.5,1.0
1567583954.274001,0.5,1.0
1567584054.3747642,0.5,1.0
1567584154.4745436,0.5,1.0
1567584254.569932,0.5,1.0
1567584354.6755164,0.5,1.0
1567584454.7753615,0.5,1.0
1567584554.876925,0.5,1.0
1567584654.9744825,0.5,1.0
1567584755.0719368,0.5,1.0
1567584855.170184,0.5,1.0
1567584955.2715487,0.5,1.0
1567585055.3714173,0.5,1.0
1567585155.4775505,0.5,1.0
1567585255.5767672,0.5,1.0
1567585355.676507,0.5,1.0
1567585455.7718186,0.5,1.0
1567585555.8718858,0.5,1.0
1567585655.9775825,0.5,1.0
1567585756.0766394,0.5,1.0
1567585856.1796265,0.5,1.0
1567585956.2759364,0.5,1.0
1567586056.3747292,0.5,1.0
1567586156.4752884,0.5,1.0
1567586256.5635169,0.5,1.0
1567586356.6619477,0.5,1.0
1567586456.7603803,0.5,1.0
1567586556.8643346,0.5,1.0
1567586656.9660695,0.5,1.0
1567586757.065078,0.5,1.0
1567586857.1640556,0.5,1.0
1567586957.26166,0.5,1.0
1567587057.3615682,0.5,1.0
1567587157.4637465,0.5,1.0
1567587257.5666666,0.5,1.0
1567587357.669445,0.5,1.0
1567587457.7646565,0.5,1.0
1567587557.8644655,0.5,1.0
1567587657.9656737,0.5,1.0
1567587758.0623875,0.5,1.0
1567587858.1694975,0.5,1.0
1567587958.263793,0.5,1.0
1567588058.3664947,0.5,1.0
1567588158.4662948,0.5,1.0
1567588258.5627918,0.5,1.0
1567588358.6627522,0.5,1.0
1567588458.7620826,0.5,1.0
1567588558.8678048,0.5,1.0
1567588658.9662108,0.5,1.0
1567588759.0601661,0.5,1.0
1567588859.1543286,0.5,1.0
1567588959.2549105,0.5,1.0
1567589059.353253,0.5,1.0
1567589159.4496908,0.5,1.0
1567589259.54208,0.5,1.0
1567589359.6341937,0.5,1.0
1567589459.7316337,0.5,1.0
1567589559.8314564,0.5,1.0
1567589659.9341266,0.5,1.0
1567589760.0217948,0.5,1.0
1567589860.1269877,0.5,1.0
1567589960.2245457,0.5,1.0
1567590060.3250632,0.5,1.0
1567590160.42616,0.5,1.0
1567590260.523395,0.5,1.0
1567590360.6227064,0.5,1.0
1567590460.7224205,0.5,1.0
1567590560.8201697,0.5,1.0
1567590660.9259915,0.5,1.0
1567590761.0273485,0.5,1.0
1567590861.1258826,0.5,1.0
1567590961.2242439,0.5,1.0
1567591061.3233016,0.5,1.0
1567591161.4202623,0.5,1.0
1567591261.5255272,0.5,1.0
1567591361.628748,0.5,1.0
1567591461.72453,0.5,1.0
1567591561.823797,0.5,1.0
1567591661.9206429,0.5,1.0
1567591762.0209115,0.5,1.0
1567591862.1254041,0.5,1.0
1567591962.2107825,0.5,1.0
1567592062.3145819,0.5,1.0
1567592162.4140093,0.5,1.0
1567592262.5150168,0.5,1.0
1567592362.6127088,0.5,1.0
1567592462.7101796,0.5,1.0
1567592562.81225,0.5,1.0
1567592662.9147637,0.5,1.0
1567592763.0150523,0.5,1.0
1567592863.1137822,0.5,1.0
1567592963.2155104,0.5,1.0
1567593063.311549,0.5,1.0
1567593163.4121969,0.5,1.0
1567593263.5090356,0.5,1.0
1567593363.6005018,0.5,1.0
1567593463.7075987,0.5,1.0
1567593563.801995,0.5,1.0
1567593663.9071274,0.5,1.0
1567593764.0040164,0.5,1.0
1567593864.1028934,0.5,1.0
1567593964.2021952,0.5,1.0
1567594064.300885,0.5,1.0
1567594164.402859,0.5,1.0
1567594264.5040166,0.5,1.0
1567594364.6058495,0.5,1.0
1567594464.705889,0.5,1.0
1567594564.8021631,0.5,1.0
1567594664.9001625,0.5,1.0
1567594765.001523,0.5,1.0
1567594865.103728,0.5,1.0
1567594965.205023,0.5,1.0
1567595065.3044496,0.5,1.0
1567595165.4020894,0.5,1.0
1567595265.5002851,0.5,1.0
1567595365.6039758,0.5,1.0
1567595465.710423,0.5,1.0
1567595565.7896066,0.5,1.0
1567595665.8942685,0.5,1.0
1567595765.9943967,0.5,1.0
1567595866.0967534,0.5,1.0
1567595966.1938083,0.5,1.0
1567596066.2904074,0.5,1.0
1567596166.3938808,0.5,1.0
1567596266.4903572,0.5,1.0
1567596366.594176,0.5,1.0
1567596466.6942503,0.5,1.0
1567596566.7946355,0.5,1.0
1567596666.8938386,0.5,1.0
1567596766.9894202,0.5,1.0
1567596867.091155,0.5,1.0
1567596967.1963253,0.5,1.0
1567597067.297979,0.5,1.0
1567597167.3939748,0.5,1.0
1567597267.4925597,0.5,1.0
1567597367.5901818,0.5,1.0
1567597467.68903,0.5,1.0
1567597567.7799213,0.5,1.0
1567597667.88223,0.5,1.0
1567597767.9797087,0.5,1.0
1567597868.0725293,0.5,1.0
1567597968.164342,0.5,1.0
1567598068.2589917,0.5,1.0
1567598168.362807,0.5,1.0
1567598268.4652,0.5,1.0
1567598368.552511,0.5,1.0
1567598468.6575537,0.5,1.0
1567598568.7546504,0.5,1.0
1567598668.8524191,0.5,1.0
1567598768.9448783,0.5,1.0
1567598869.0434444,0.5,1.0
1567598969.1432848,0.5,1.0
1567599069.2394018,0.5,1.0
1567599169.3460994,0.5,1.0
1567599269.4470015,0.5,1.0
1567599369.545625,0.5,1.0
1567599469.6464686,0.5,1.0
1567599569.7339282,0.5,1.0
1567599669.8350914,0.5,1.0
1567599769.931221,0.5,1.0
1567599870.0311258,0.5,1.0
1567599970.12306,0.5,1.0
1567600070.213049,0.5,1.0
1567600170.3117344,0.5,1.0
1567600270.4092388,0.5,1.0
1567600370.5129244,0.5,1.0
1567600470.617867,0.5,1.0
1567600570.715738,0.5,1.0
1567600670.809442,0.5,1.0
1567600770.9070408,0.5,1.0
1567600871.004642,0.5,1.0
1567600971.103803,0.5,1.0
1567601071.1974275,0.5,1.0
1567601171.2935627,0.5,1.0
1567601271.3892152,0.5,1.0
1567601371.4907575,0.5,1.0
1567601471.596055,0.5,1.0
1567601571.696799,0.5,1.0
1567601671.7955136,0.5,1.0
1567601771.8927097,0.5,1.0
1567601871.9903486,0.5,1.0
1567601972.0894442,0.5,1.0
1567602072.1789532,0.5,1.0
1567602172.279855,0.5,1.0
1567602272.372943,0.5,1.0
1567602372.4699962,0.5,1.0
1567602472.5598526,0.5,1.0
1567602572.6644888,0.5,1.0
1567602672.762194,0.5,1.0
1567602772.8639026,0.5,1.0
1567602872.9657545,0.5,1.0
1567602973.0630748,0.5,1.0
1567603073.1615152,0.5,1.0
1567603173.259985,0.5,1.0
1567603273.3547707,0.5,1.0
1567603373.4519415,0.5,1.0
1567603473.5527282,0.5,1.0
1567603573.6535735,0.5,1.0
1567603673.7564735,0.5,1.0
1567603773.8540704,0.5,1.0
1567603873.9531987,0.5,1.0
1567603974.0516593,0.5,1.0
1567604074.152594,0.5,1.0
1567604174.25003,0.5,1.0
1567604274.355342,0.5,1.0
1567604374.4545715,0.5,1.0
1567604474.5530849,0.5,1.0
1567604574.6555595,0.5,1.0
1567604674.7500074,0.5,1.0
1567604774.8557487,0.5,1.0
1567604874.9587343,0.5,1.0
1567604975.055535,0.5,1.0
1567605075.1550996,0.5,1.0
1567605175.2528346,0.5,1.0
1567605275.342766,0.5,1.0
1567605375.4406674,0.5,1.0
1567605475.541564,0.5,1.0
1567605575.6488967,0.5,1.0
1567605675.7450447,0.5,1.0
1567605775.8466055,0.5,1.0
1567605875.9464443,0.5,1.0
1567605976.0423646,0.5,1.0
1567606076.1394546,0.5,1.0
1567606176.2248077,0.5,1.0
1567606276.3246403,0.5,1.0
1567606376.421935,0.5,1.0
1567606476.52014,0.5,1.0
1567606576.625012,0.5,1.0
1567606676.7269344,0.5,1.0
1567606776.8137386,0.5,1.0
1567606876.9186954,0.5,1.0
1567606977.016867,0.5,1.0
1567607077.1156588,0.5,1.0
1567607177.2119596,0.5,1.0
1567607277.3120027,0.5,1.0
1567607377.4118598,0.5,1.0
1567607477.5134823,0.5,1.0
1567607577.6181679,0.5,1.0
1567607677.7181666,0.5,1.0
1567607777.8134303,0.5,1.0
1567607877.9138076,0.5,1.0
1567607978.0103464,0.5,1.0
1567608078.1169431,0.5,1.0
1567608178.220239,0.5,1.0
1567608278.316487,0.5,1.0
1567608378.4160285,0.5,1.0
1567608478.5113714,0.5,1.0
1567608578.6103737,0.5,1.0
1567608678.7119422,0.5,1.0
1567608778.8127992,0.5,1.0
1567608878.9043367,0.5,1.0
1567608979.0042439,0.5,1.0
1567609079.1076617,0.5,1.0
1567609179.207101,0.5,1.0
1567609279.3018947,0.5,1.0
1567609379.399029,0.5,1.0
1567609479.491661,0.5,1.0
1567609579.5923228,0.5,1.0
1567609679.6945505,0.5,1.0
1567609779.795688,0.5,1.0
1567609879.8964279,0.5,1.0
1567609979.9944148,0.5,1.0
1567610080.0942593,0.5,1.0
1567610180.194689,0.5,1.0
1567610280.2915308,0.5,1.0
1567610380.3908498,0.5,1.0
1567610480.4942753,0.5,1.0
1567610580.595673,0.5,1.0
1567610680.6929798,0.5,1.0
1567610780.7917047,0.5,1.0
1567610880.8926418,0.5,1.0
1567610980.9905584,0.5,1.0
1567611081.097272,0.5,1.0
1567611181.1952097,0.5,1.0
1567611281.2950664,0.5,1.0
1567611381.3938448,0.5,1.0
1567611481.483318,0.5,1.0
1567611581.5746305,0.5,1.0
1567611681.6746075,0.5,1.0
1567611781.7724545,0.5,1.0
1567611881.8690941,0.5,1.0
1567611981.9700856,0.5,1.0
1567612082.082308,0.5,1.0
1567612182.1769786,0.5,1.0
1567612282.2737315,0.5,1.0
1567612382.3724964,0.5,1.0
1567612482.4695168,0.5,1.0
1567612582.5621822,0.5,1.0
1567612682.6548839,0.5,1.0
1567612782.7518835,0.5,1.0
1567612882.8515556,0.5,1.0
1567612982.9442985,0.5,1.0
1567613083.0414882,0.5,1.0
1567613183.138485,0.5,1.0
1567613283.2429295,0.5,1.0
1567613383.3456347,0.5,1.0
1567613483.4452693,0.5,1.0
1567613583.54346,0.5,1.0
1567613683.6436036,0.5,1.0
1567613783.7393825,0.5,1.0
1567613883.84419,0.5,1.0
1567613983.94498,0.5,1.0
1567645435.0000722,0.5,1.0
1567645535.1032224,0.5,1.0
1567645635.2057784,0.5,1.0
1567645735.306345,0.5,1.0
1567645835.3944466,0.5,1.0
1567645935.4945612,0.5,1.0
1567646035.5936909,0.5,1.0
1567646135.6903367,0.5,1.0
1567646235.7832906,0.5,1.0
1567646335.8828716,0.5,1.0
1567646435.9789705,0.5,1.0
1567646536.081925,0.5,1.0
1567646636.1861386,0.5,1.0
1567646736.286526,0.5,1.0
1567646836.3839536,0.5,1.0
1567646936.482957,0.5,1.0
1567647036.5824485,0.5,1.0
1567647136.6829896,0.5,1.0
1567647236.7718215,0.5,1.0
1567647336.874203,0.5,1.0
1567647436.9745574,0.5,1.0
1567647537.072614,0.5,1.0
1567647637.1769629,0.5,1.0
1567647737.2757127,0.5,1.0
1567647837.375697,0.5,1.0
1567647937.4722462,0.5,1.0
1567648037.5702236,0.5,1.0
1567648137.676577,0.5,1.0
1567648237.7751074,0.5,1.0
1567648337.8771608,0.5,1.0
1567648437.97718,0.5,1.0
1567648538.0733929,0.5,1.0
1567648638.1706562,0.5,1.0
1567648738.2698855,0.5,1.0
1567648838.3727937,0.5,1.0
1567648938.4760432,0.5,1.0
1567649038.5760407,0.5,1.0
1567649138.675909,0.5,1.0
1567649238.7715147,0.5,1.0
1567649338.8706985,0.5,1.0
1567649438.960711,0.5,1.0
1567649539.0562856,0.5,1.0
1567649639.1602852,0.5,1.0
1567649739.2736862,0.5,1.0
1567649839.3664181,0.5,1.0
1567649939.463208,0.5,1.0
1567650039.5626514,0.5,1.0
1567650139.658053,0.5,1.0
1567650239.752151,0.5,1.0
1567650339.8494613,0.5,1.0
1567650439.9494984,0.5,1.0
1567650540.056072,0.5,1.0
1567650640.1590183,0.5,1.0
1567650740.2530937,0.5,1.0
1567650840.3521588,0.5,1.0
1567650940.4462395,0.5,1.0
1567651040.5416358,0.5,1.0
1567651140.635871,0.5,1.0
1567651240.7297053,0.5,1.0
1567651340.8296647,0.5,1.0
1567651440.93734,0.5,1.0
1567651541.036465,0.5,1.0
1567651641.1340618,0.5,1.0
1567651741.231741,0.5,1.0
1567651841.3261843,0.5,1.0
1567651941.4252436,0.5,1.0
1567652041.5195336,0.5,1.0
1567652141.6177032,0.5,1.0
1567652241.7234616,0.5,1.0
